Time,Lambda_1,MP_Bound,Gamma,Nu_eff,Outlier_Count,Synthetic_Stress,d_Gamma,d_Stress
880,68.03307586357701,2.6649110640673523,65.36816479950966,0.15983462068211526,1,0.8297282427735534,-0.06049192746391441,-0.06058348870777075
881,67.96432899390537,2.6649110640673523,65.29941792983801,0.16017835503047323,1,0.7907688789208948,-0.06874686967164223,-0.038959363852658635
882,67.87635715966937,2.6649110640673523,65.21144609560201,0.160618214201653,1,0.8352331748842613,-0.08797183423600075,0.04446429596336654
883,67.8488518300017,2.6649110640673523,65.18394076593435,0.16075574084999159,1,0.7256194276688315,-0.027505329667661726,-0.10961374721542982
884,67.77538491719947,2.6649110640673523,65.11047385313212,0.16112307541400245,1,0.7992174510658976,-0.07346691280223183,0.07359802339706611
885,67.71028904282247,2.6649110640673523,65.04537797875511,0.1614485547858876,1,0.7100994731910896,-0.06509587437700759,-0.08911797787480802
886,67.58689306884649,2.6649110640673523,64.92198200477914,0.1620655346557678,1,0.9344017945208059,-0.12339597397597402,0.22430232132971628
887,67.18880011569479,2.6649110640673523,64.52388905162744,0.16405599942152602,1,0.7725246216302086,-0.39809295315170345,-0.16187717289059722
888,67.19312938518564,2.6649110640673523,64.52821832111829,0.16403435307407196,1,0.8205306699311293,0.004329269490852994,0.0480060483009207
889,65.44737419328442,2.6649110640673523,62.782463129217064,0.17276312903357804,1,0.7633713977440287,-1.7457551919012246,-0.057159272187100596
890,65.16879244917008,2.6649110640673523,62.50388138510273,0.1741560377541495,1,0.7501008839261968,-0.2785817441143337,-0.013270513817831953
891,64.90629412206657,2.6649110640673523,62.241383057999215,0.17546852938966684,1,0.7303205213687423,-0.26249832710351484,-0.019780362557454523
892,64.82773573352165,2.6649110640673523,62.162824669454295,0.1758613213323919,1,0.7498151982326345,-0.07855838854491992,0.01949467686389228
893,64.6025614371006,2.6649110640673523,61.93765037303325,0.1769871928144973,1,0.8064550263511134,-0.22517429642104503,0.0566398281184789
894,64.22521383379669,2.6649110640673523,61.56030276972933,0.17887393083101652,1,0.7764286178038898,-0.37734760330391737,-0.030026408547223604
895,64.13289768911487,2.6649110640673523,61.467986625047516,0.17933551155442565,1,0.7239569037692332,-0.09231614468181704,-0.05247171403465667
896,61.77244854503799,2.6649110640673523,59.107537480970635,0.19113775727480997,1,0.8152950704597192,-2.360449144076881,0.091338166690486
897,60.18568314547691,2.6649110640673523,57.520772081409554,0.1990715842726156,1,0.8053635262401311,-1.5867653995610809,-0.009931544219588084
898,60.174472732600876,2.6649110640673523,57.50956166853352,0.19912763633699562,1,0.8119866420274049,-0.011210412876032194,0.0066231157872738144
899,56.70423677706567,2.6649110640673523,54.03932571299831,0.21647881611467168,1,0.9208466430162007,-3.470235955535209,0.10886000098879578
900,56.623033446063566,2.6649110640673523,53.95812238199621,0.21688483276968218,1,0.8187840574154411,-0.08120333100210075,-0.10206258560075954
901,56.07912557791728,2.6649110640673523,53.41421451384993,0.21960437211041367,1,0.790744848474819,-0.5439078681462846,-0.028039208940622173
902,55.12661222778593,2.6649110640673523,52.46170116371857,0.22436693886107034,1,0.8283293488188802,-0.9525133501313547,0.037584500344061245
903,54.00009560983163,2.6649110640673523,51.33518454576428,0.22999952195084186,1,0.833579753031764,-1.1265166179542945,0.005250404212883808
904,53.934127327114695,2.6649110640673523,51.26921626304734,0.23032936336442691,1,0.7525936585488343,-0.06596828271693767,-0.0809860944829297
905,53.966449397620124,2.6649110640673523,51.30153833355277,0.23016775301189926,1,0.7576733471433955,0.03232207050542968,0.005079688594561205
906,53.64153753711377,2.6649110640673523,50.976626473046416,0.23179231231443112,1,0.7601111702787025,-0.32491186050635434,0.002437823135306938
907,53.5414953583093,2.6649110640673523,50.876584294241944,0.23229252320845362,1,0.7947990209434616,-0.10004217880447186,0.0346878506647591
908,52.81196714578816,2.6649110640673523,50.147056081720805,0.23594016427105927,1,0.7150434201501458,-0.7295282125211386,-0.07975560079331578
909,52.812850024074095,2.6649110640673523,50.14793896000674,0.23593574987962948,1,0.7639567990682248,0.0008828782859353623,0.04891337891807901
910,50.47746409522514,2.6649110640673523,47.81255303115778,0.24761267952387428,1,0.7315272998815502,-2.3353859288489573,-0.03242949918667459
911,48.73706017038448,2.6649110640673523,46.07214910631713,0.2563146991480774,1,0.981217604396399,-1.7404039248406562,0.24969030451484886
912,48.67731298621236,2.6649110640673523,46.012401922145,0.2566134350689383,1,0.7797714677076988,-0.059747184172124435,-0.20144613668870026
913,47.65639937245613,2.6649110640673523,44.991488308388774,0.26171800313771937,1,0.8184684225618502,-1.0209136137562282,0.038696954854151366
914,47.61479570241832,2.6649110640673523,44.949884638350966,0.2619260214879083,1,0.8026364569058089,-0.04160367003780863,-0.01583196565604128
915,45.30757300445755,2.6649110640673523,42.6426619403902,0.2734621349777122,1,0.7652567969993916,-2.3072226979607677,-0.03737965990641723
916,45.329922436134275,2.6649110640673523,42.66501137206692,0.27335038781932863,1,0.748704281250754,0.022349431676722986,-0.016552515748637697
917,44.85149568773649,2.6649110640673523,42.186584623669134,0.27574252156131746,1,0.7789641866886312,-0.4784267483977871,0.030259905437877266
918,44.45642460427438,2.6649110640673523,41.79151354020703,0.2777178769786283,1,0.7835871043201825,-0.3950710834621063,0.004622917631551315
919,44.30648256744526,2.6649110640673523,41.641571503377904,0.2784675871627737,1,0.7666933471277075,-0.149942036829124,-0.01689375719247499
920,43.864650685805785,2.6649110640673523,41.19973962173843,0.280676746570971,1,0.8115982573595703,-0.44183188163947307,0.044904910231862716
921,43.03992511880896,2.6649110640673523,40.375014054741605,0.28480037440595535,1,0.7857330076013805,-0.8247255669968254,-0.025865249758189712
922,42.95511008957295,2.6649110640673523,40.29019902550559,0.2852244495521354,1,0.7967301332151904,-0.0848150292360117,0.010997125613809833
923,42.38007170899943,2.6649110640673523,39.71516064493208,0.28809964145500283,1,0.7928037021440987,-0.5750383805735169,-0.003926431071091696
924,42.315140585062345,2.6649110640673523,39.65022952099499,0.28842429707468825,1,0.8060480017659012,-0.064931123937086,0.013244299621802513
925,42.1555108125818,2.6649110640673523,39.49059974851445,0.289222445937091,1,0.8060260890801593,-0.15962977248054244,-2.1912685741920512e-05
926,42.114067361853444,2.6649110640673523,39.44915629778609,0.2894296631907327,1,0.7897399261652631,-0.041443450728358755,-0.016286162914896152
927,41.12074857134284,2.6649110640673523,38.45583750727548,0.29439625714328566,1,0.8440472424076401,-0.9933187905106067,0.054307316242376946
928,40.37855572078646,2.6649110640673523,37.713644656719104,0.29810722139606777,1,0.7901169014928608,-0.7421928505563784,-0.05393034091477922
929,40.099506302388505,2.6649110640673523,37.43459523832115,0.29950246848805745,1,0.7375262341622691,-0.2790494183979533,-0.0525906673305917
930,39.93505872924449,2.6649110640673523,37.270147665177134,0.30032470635377756,1,0.8537106019562247,-0.1644475731440167,0.11618436779395558
931,39.850949419870624,2.6649110640673523,37.18603835580327,0.3007452529006468,1,0.8588005448275087,-0.08410930937386496,0.005089942871283948
932,32.45158512101278,2.6649110640673523,29.78667405694543,0.33774207439493587,1,0.8074290570178954,-7.39936429885784,-0.051371487809613314
933,30.8807516428492,2.6649110640673523,28.21584057878185,0.3455962417857542,1,0.7607723769979964,-1.5708334781635784,-0.04665668001989898
934,29.93714064041966,2.6649110640673523,27.27222957635231,0.35031429679790166,1,0.7658342468193868,-0.9436110024295417,0.005061869821390452
935,26.086437807694175,2.6649110640673523,23.42152674362682,0.3695678109615292,1,0.7940961496751077,-3.8507028327254886,0.028261902855720833
936,25.7913374051564,2.6649110640673523,23.12642634108905,0.37104331297421794,1,0.7694624280336442,-0.2951004025377699,-0.02463372164146349
937,24.898639308269836,2.6649110640673523,22.23372824420248,0.37550680345865073,1,0.8180191140349412,-0.8926980968865692,0.048556686001297034
938,24.766889664846914,2.6649110640673523,22.10197860077956,0.3761655516757654,1,0.8722177040796325,-0.13174964342292128,0.0541985900446913
939,24.696447857209286,2.6649110640673523,22.03153679314193,0.3765177607139535,1,0.7553339635901578,-0.07044180763762853,-0.1168837404894747
940,24.699480668589636,2.6649110640673523,22.034569604522282,0.3765025966570517,1,0.818565316268815,0.0030328113803506085,0.0632313526786572
941,24.538909278266992,2.6649110640673523,21.873998214199638,0.3773054536086649,1,0.816398692541326,-0.16057139032264445,-0.002166623727488992
942,23.912034755248648,2.6649110640673523,21.247123691181294,0.38043982622375666,1,0.835791799121828,-0.6268745230183441,0.019393106580501973
943,9.581596760702897,2.6649110640673523,6.916685696635545,0.45209201619648554,1,0.8158588313303535,-14.330437994545749,-0.019932967791474465
944,9.532246868744924,2.6649110640673523,6.867335804677571,0.45233876565627534,1,0.7756127121761969,-0.04934989195797357,-0.040246119154156657
945,8.034674914045278,2.6649110640673523,5.369763849977925,0.4598266254297736,1,0.7748569972280315,-1.4975719546996462,-0.000755714948165398
946,4.72432588838139,2.6649110640673523,2.0594148243140378,0.476378370558093,1,0.7555127550187892,-3.3103490256638874,-0.019344242209242246
947,2.6817347532047293,2.6649110640673523,0.016823689137376974,0.48659132623397633,1,0.7312396434755847,-2.042591135176661,-0.02427311154320455
948,2.523437780694214,2.6649110640673523,-0.14147328337313825,0.5,0,0.8563948193835819,-0.15829697251051522,0.12515517590799718
949,2.5247162736937505,2.6649110640673523,-0.14019479037360183,0.5,0,0.7813091846188368,0.001278492999536418,-0.07508563476474506
950,2.506987487225821,2.6649110640673523,-0.15792357684153124,0.49999999999999994,0,0.818585988268497,-0.017728786467929414,0.03727680364966024
951,2.512255442158153,2.6649110640673523,-0.15265562190919946,0.49999999999999994,0,0.8165554197778859,0.0052679549323317865,-0.0020305684906111177
952,2.508983952342693,2.6649110640673523,-0.15592711172465945,0.5,0,0.8761918061801762,-0.0032714898154599936,0.0596363864022903
953,2.4878884942331307,2.6649110640673523,-0.1770225698342216,0.49999999999999983,0,0.8613590558415875,-0.02109545810956215,-0.014832750338588774
954,2.4920149114379866,2.6649110640673523,-0.17289615262936575,0.5000000000000001,0,0.8219999884716006,0.004126417204855848,-0.039359067369986844
955,2.496823834730311,2.6649110640673523,-0.16808722933704123,0.5000000000000001,0,0.784297395518477,0.004808923292324518,-0.037702592953123615
956,2.492041029191062,2.6649110640673523,-0.17287003487629038,0.5,0,0.6805203976867137,-0.004782805539249146,-0.1037769978317633
957,2.488644285165431,2.6649110640673523,-0.17626677890192122,0.49999999999999994,0,0.8244664554015286,-0.003396744025630838,0.14394605771481495
958,2.490569446040993,2.6649110640673523,-0.1743416180263595,0.49999999999999994,0,0.8253917704335906,0.0019251608755617156,0.0009253150320619463
959,2.4678403457871654,2.6649110640673523,-0.19707071828018696,0.5000000000000001,0,0.8895347668987575,-0.02272910025382746,0.06414299646516697
960,2.4782873533459497,2.6649110640673523,-0.1866237107214026,0.5000000000000001,0,0.8436325261162324,0.01044700755878436,-0.04590224078252514
961,2.463236672041563,2.6649110640673523,-0.2016743920257893,0.5,0,0.710481635182784,-0.015050681304386693,-0.13315089093344845
962,2.4641177824951663,2.6649110640673523,-0.200793281572186,0.49999999999999994,0,0.7528815585594596,0.0008811104536032843,0.04239992337667564
963,2.4826912658898608,2.6649110640673523,-0.18221979817749157,0.5,0,0.8075423933722589,0.018573483394694446,0.054660834812799264
964,2.470951956194111,2.6649110640673523,-0.19395910787324144,0.5000000000000001,0,0.7845185991841468,-0.011739309695749878,-0.023023794188112068
965,2.4766446103506166,2.6649110640673523,-0.18826645371673578,0.5000000000000001,0,0.7757203747000386,0.005692654156505661,-0.008798224484108164
966,2.475379122201132,2.6649110640673523,-0.18953194186622024,0.5000000000000001,0,0.7759036232143867,-0.0012654881494844616,0.00018324851434803335
967,2.4930778004736145,2.6649110640673523,-0.17183326359373785,0.5,0,0.8883720766918961,0.017698678272482393,0.11246845347750944
968,2.499509176768613,2.6649110640673523,-0.1654018872987395,0.5000000000000001,0,0.6617056676021688,0.006431376294998348,-0.22666640908972735
969,2.5099403172620405,2.6649110640673523,-0.15497074680531187,0.5000000000000001,0,0.9878190032177911,0.010431140493427637,0.3261133356156224
970,2.5192776140834434,2.6649110640673523,-0.14563344998390892,0.5000000000000001,0,0.8809091467885505,0.00933729682140294,-0.10690985642924067
971,2.5230764058154795,2.6649110640673523,-0.1418346582518728,0.49999999999999983,0,0.8736279861278821,0.003798791732036122,-0.007281160660668418
972,2.511789551268747,2.6649110640673523,-0.15312151279860542,0.5000000000000001,0,0.7336767361141068,-0.011286854546732616,-0.13995125001377529
973,2.516196452181748,2.6649110640673523,-0.14871461188560442,0.5,0,0.7673233060267477,0.0044069009130009995,0.03364656991264092
974,2.5118624598886563,2.6649110640673523,-0.15304860417869603,0.49999999999999994,0,0.7130022458630018,-0.004333992293091615,-0.05432106016374594
975,2.511094979327959,2.6649110640673523,-0.15381608473939323,0.5,0,0.8448569618544465,-0.0007674805606971979,0.13185471599144472
976,2.510076617047267,2.6649110640673523,-0.15483444702008553,0.5000000000000001,0,0.7724357067171926,-0.0010183622806922976,-0.07242125513725384
977,2.5123622451658894,2.6649110640673523,-0.152548818901463,0.5000000000000002,0,0.8851077454660554,0.0022856281186225402,0.11267203874886278
978,2.4928416401815134,2.6649110640673523,-0.1720694238858389,0.49999999999999994,0,0.7863135385897959,-0.01952060498437591,-0.0987942068762595
979,2.471742571023807,2.6649110640673523,-0.19316849304354555,0.5000000000000001,0,0.7259738464543478,-0.02109906915770665,-0.0603396921354481
980,2.4521454455849883,2.6649110640673523,-0.21276561848236408,0.49999999999999994,0,0.761445781982432,-0.01959712543881853,0.03547193552808414
981,2.4526781191101032,2.6649110640673523,-0.2122329449572491,0.5,0,0.7611781564988955,0.0005326735251149906,-0.0002676254835364267
982,2.4581908482231207,2.6649110640673523,-0.20672021584423161,0.49999999999999983,0,0.8177643469577215,0.005512729113017478,0.05658619045882596
983,2.4512676623846814,2.6649110640673523,-0.21364340168267093,0.5,0,0.7613491391659697,-0.006923185838439316,-0.0564152077917518
984,2.449228744339422,2.6649110640673523,-0.2156823197279305,0.5000000000000001,0,0.776402380250833,-0.0020389180452595745,0.015053241084863278
985,2.468660048108443,2.6649110640673523,-0.19625101595890948,0.5,0,0.8516038837804223,0.019431303769021024,0.07520150352958932
986,2.4644317877858,2.6649110640673523,-0.20047927628155238,0.5000000000000001,0,0.7225651416092782,-0.004228260322642896,-0.12903874217114408
987,2.4637519136310435,2.6649110640673523,-0.20115915043630883,0.5,0,0.7334373819726934,-0.0006798741547564546,0.010872240363415164
988,2.4533555517239534,2.6649110640673523,-0.21155551234339898,0.5,0,0.7926180941314144,-0.010396361907090146,0.059180712158721005
989,2.453629733213976,2.6649110640673523,-0.2112813308533763,0.5000000000000001,0,0.8604579400673404,0.00027418149002267356,0.06783984593592607
990,2.457501332589656,2.6649110640673523,-0.20740973147769637,0.49999999999999994,0,0.8249754678349843,0.003871599375679935,-0.03548247223235612
991,2.45527176077531,2.6649110640673523,-0.20963930329204228,0.5,0,0.8915573369432427,-0.00222957181434591,0.06658186910825836
992,2.4580336380866687,2.6649110640673523,-0.2068774259806836,0.5000000000000001,0,0.6861080830972587,0.0027618773113586848,-0.205449253845984
993,2.4578921847468993,2.6649110640673523,-0.20701887932045304,0.5,0,0.7232371796779301,-0.0001414533397694484,0.03712909658067143
994,2.4567472802337407,2.6649110640673523,-0.20816378383361167,0.5,0,0.8588828693863231,-0.0011449045131586288,0.13564568970839297
995,2.457468179570843,2.6649110640673523,-0.20744288449650927,0.49999999999999994,0,0.7981864170411325,0.0007208993371023986,-0.06069645234519061
996,2.4854202945422026,2.6649110640673523,-0.17949076952514975,0.5000000000000001,0,0.768090419414043,0.02795211497135952,-0.030095997627089477
997,2.5098535659172807,2.6649110640673523,-0.15505749815007164,0.49999999999999994,0,0.8139634293499657,0.024433271375078114,0.04587300993592269
998,2.504346808144972,2.6649110640673523,-0.16056425592238055,0.5000000000000001,0,0.7927680254453864,-0.005506757772308912,-0.021195403904579302
999,2.4944949279864113,2.6649110640673523,-0.17041613608094108,0.4999999999999998,0,0.7386948586901383,-0.009851880158560533,-0.05407316675524809
